index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.focus.de/perspektiven/energiesicherheit/focus-online-report-energie-krise-holzhaendler-hofft-auf-milden-winter-aus-angst-vor-zweiter-panikwelle_id_176192399.html,https://www.focus.de/perspektiven/energiesicherheit/focus-online-report-energie-krise-holzhaendler-hofft-auf-milden-winter-aus-angst-vor-zweiter-panikwelle_id_176192399.html,0,www.focus.de,FOCUS-online-Report: Energie-Krise - Selbst Holzhändler hofft auf milden Winter – aus Angst vor zweiter Panikwelle,"André Birner aus Dresden handelt mit Brennholz und Pellets. Die letzten Monate waren für ihn „irre“. Explodierende Preise, panische Kunden, ausverkaufte Bestände. Dennoch ist der 44-Jährige kein Krisenprofiteur. Auch er leidet unter dem Energiepreis-Wahnsinn.…",https://p6.focus.de/img/fotos/id_176192853/holz6.jpg?im=Crop%3D%280%2C191%2C3369%2C1684%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=1d5fd5e2d9f36731e7a3860c4b7b3d44e4e7299be9d4845fa3588fa8dc293215,2022-11-07T13:19:09Z,https://web.archive.org/web/20221107141843/https://www.focus.de/perspektiven/energiesicherheit/focus-online-report-energie-krise-holzhaendler-hofft-auf-milden-winter-aus-angst-vor-zweiter-panikwelle_id_176192399.html,"André Birner aus Dresden handelt mit Brennholz und Pellets. Die letzten Monate waren für ihn irre. Explodierende Preise, panische Kunden, ausverkaufte Bestände. Dennoch ist der 44-Jährige kein Krisen… [+16703 chars]",,de,'Winter'
https://www.brigitte.de/leben/reise/verreisen-statt-heizen--die-perfekten-winterreiseziele-13420138.html,https://www.brigitte.de/leben/reise/verreisen-statt-heizen--die-perfekten-winterreiseziele-13420138.html,0,www.brigitte.de,"""No German will freeze in Greece"": Verreisen statt Heizen: Die perfekten Reiseziele für den Winter",Eines scheint in diesem Winter so sicher wie Weihnachten: Heizen wird teuer. Warum also nicht eine Zeit lang verreisen und vielleicht sogar anderswo arbeiten?,https://image.brigitte.de/13420256/t/DH/v2/w1440/r1.7778/-/verreisen-statt-heizen-meerblick.jpg,2022-11-07T14:51:05Z,https://web.archive.org/web/20221107172221/https://www.brigitte.de/leben/reise/verreisen-statt-heizen--die-perfekten-winterreiseziele-13420138.html,"Eines scheint in diesem Winter so sicher wie Weihnachten: Heizen wird teuer. Warum also nicht eine Zeit lang verreisen und vielleicht sogar anderswo arbeiten?
Die Energiekrise macht das Heizen teuer… [+3806 chars]",,de,'Winter'
https://www.morgenpost.de/politik/ausland/article236853113/WHO-Mindestens-15-000-Hitzetote-in-Europa-in-diesem-Jahr.html,https://www.morgenpost.de/politik/ausland/article236853113/WHO-Mindestens-15-000-Hitzetote-in-Europa-in-diesem-Jahr.html,0,www.morgenpost.de,Klimakrise: WHO: Mindestens 15.000 Hitzetote in Europa in diesem Jahr,"Hitzewellen, Dürren, Waldbrände: Europas heißester Sommer hat Todesopfer gefordert. Die Weltgesundheitsorganisation nennt 15.000 Tote - Tausende davon in Deutschland. Die hauptsächliche Todesursache sei Hitzestress.",https://img.morgenpost.de/img/ausland/crop236853111/1242606850-w820-cv16_9-q85/Duerre-in-Spanien.jpg,2022-11-07T19:18:37Z,,"Kopenhagen. Mindestens 15.000 Menschen sind nach Angaben der Weltgesundheitsorganisation WHO in diesem Jahr aufgrund der Hitze in Europa gestorben, darunter Tausende in Deutschland.
Die Region habe … [+1788 chars]",,de,'Dürre'
https://www.nzz.ch/zuerich/zuerich-hunderte-von-baeumen-in-winterthur-werden-gefaellt-ld.1687831,https://www.nzz.ch/zuerich/zuerich-hunderte-von-baeumen-in-winterthur-werden-gefaellt-ld.1687831,0,www.nzz.ch,KURZMELDUNGEN - News aus Zürich: Hunderte von Winterthurer Bäumen müssen gefällt werden,"NZZ Nachrichten, Hintergründe, Meinungen aus der Schweiz, International, Sport, Digital, Wirtschaft, Auto & mehr. Fundierte Berichterstattung rund um die Uhr.","https://img.nzz.ch/2022/11/08/b2c3ecdb-c79f-40ef-9bb0-55d994921d4e.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=4256,2394,x0,y0&wmark=nzz",2022-11-08T10:04:42Z,,"Über 200 Winterthurer Bäume müssen gefällt werden
Im Rosengarten in Winterthur im Bild eine Eiche, bei der ein Ast abgebrochen ist sollen einige neue Bäume gepflanzt werden.
bai. Insgesamt 228 Bäum… [+160020 chars]",,de,'Winter'
https://www.bild.de/news/wetter/wetter/keine-kaelte-kein-schnee-in-deutschland-dieses-hoch-verlaengert-den-spaetsommer-81868790.bild.html,https://www.bild.de/news/wetter/wetter/keine-kaelte-kein-schnee-in-deutschland-dieses-hoch-verlaengert-den-spaetsommer-81868790.bild.html,0,www.bild.de,"Keine Kälte, kein Schnee in Deutschland - Dieses Hoch verlängert den Spätsommer!","Der aktuelle 14-Tages-Wetter-Trend ist eindeutig: keine Kälte, kein Schnee, kein Wintereinbruch in Deutschland!  Denn in rund 1500 Meter Höhe strömen bis...","https://images.bild.de/636a1249e146ff35a368f598/6ba9881124019251723758f4b8de5e00,6529ef6a?w=1280",2022-11-08T11:05:58Z,https://web.archive.org/web/20221108120023/https://www.bild.de/news/wetter/wetter/keine-kaelte-kein-schnee-in-deutschland-dieses-hoch-verlaengert-den-spaetsommer-81868790.bild.html,"Der aktuelle 14-Tages-Wetter-Trend ist eindeutig: keine Kälte, kein Schnee, kein Wintereinbruch in Deutschland! 
Denn in rund 1500 Meter Höhe strömen bis zu 15 Grad warme Luftmassen nach Deutschland… [+2985 chars]",,de,'Winter'
https://vorarlberg.orf.at/stories/3181340/,https://vorarlberg.orf.at/stories/3181340/,0,vorarlberg.orf.at,Simulationsforscher: Jetzt wirken andere Strategien,"Im Vergleich zu den beiden Vorjahren verläuft der Herbst in Bezug auf das Covid-Infektionsgeschehen bisher ruhig. Der Simulationsforscher Nikolas Popper rechnet in naher Zukunft zwar nicht mit Lockdowns, wohl aber mit einer starken Belastung des Gesundheitssy…",https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F46%2F74%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1564574_master_571974_downloadmedium_2.jpg%3Fs%3D2544bb8e2fcbae27b5daad947c95e58cc6b04fdf,2022-11-08T18:28:40Z,,Laut Covid-Dashboard des Landes sind derzeit 620 Menschen in Vorarlberg positiv getestet. Zum Vergleich: Im März waren mehr als 20.000 Menschen positiv. Die Situation ist auch in den Krankenhäusern d… [+4815 chars],,de,'Herbst'
https://www.welt.de/wirtschaft/plus242026385/Versorgungssicherheit-Dieses-Gutachten-zeigt-das-Gas-Kollaps-Risiko.html,https://www.welt.de/wirtschaft/plus242026385/Versorgungssicherheit-Dieses-Gutachten-zeigt-das-Gas-Kollaps-Risiko.html,0,www.welt.de,Von wegen Entwarnung beim Gas – dieses Gutachten offenbart das Kollaps-Risiko,"Trotz voller Speicher ist ein Zusammenbruch des Gasmarktes im Winter nicht auszuschließen, warnen zwei Top-Ökonomen in einer Studie, in die WELT vorab Einblick hatte. Das Risiko steige sogar noch, weil die Bundesnetzagentur in einem entscheidenden Punkt kriti…",https://img.welt.de/img/wirtschaft/mobile242035529/6011359297-ci16x9-w1200-fnov-fpotl-fpi157750653/Erdgasspeicher-Bierwang-im-Landkreis-Muehldorf-am-Inn.jpg,2022-11-09T10:50:26Z,https://web.archive.org/web/20221109105941/https://www.welt.de/wirtschaft/plus242026385/Versorgungssicherheit-Dieses-Gutachten-zeigt-das-Gas-Kollaps-Risiko.html,"uule lu plepeO Vlulel enp uleteltel 6leupeu uelpeaeu, pletteu ple Pnluleu tepl. Bep BlupteO: GuOOl elue Getltluul nup ple 6epueektleae plelal, ellelekeu Blelpplauete ple Fenpketle elpl Oll penltlekel… [+6529 chars]",,de,'Winter'
https://weather.com/de-DE/wetter/deutschland/news/2022-11-09-spatsommer-halt-sich-hartnackig-chancen-sinken-fur-heftigen,https://weather.com/de-DE/wetter/deutschland/news/2022-11-09-spatsommer-halt-sich-hartnackig-chancen-sinken-fur-heftigen,0,weather.com,La Niña hält weiter an: Droht uns nun ein heftiger Wintereinbruch zu Jahresbeginn?,"Häufig war in diesem Jahr bereits von einem kalten Winter die Rede. Verantwortlich dafür waren nicht zuletzt La Niña und Polarwirbel. Doch die Chancen für einen späten Wintereinbruch schwinden, schaut man etwas genauer auf die Wetterdaten.",https://www.chip.de/ii/1/2/6/6/9/0/6/7/3/de_wintereinbruch_2023-9aa027858cf878c9.jpg,2022-11-09T11:56:00Z,,"Wetter App mit Regen Radar - The Weather Channel - Android App 10.51.0
Version 1.2.39
Die Android-App von ""The Weather Channel"" versorgt Sie immer mit aktuellen Infos rund um das Wetter in Ihrer Re… [+4 chars]",,de,'Winter'
https://www.morgenpost.de/ratgeber/article236865579/strompreis-aktuell-heute-9-november-stromenergie-deutschland.html,https://www.morgenpost.de/ratgeber/article236865579/strompreis-aktuell-heute-9-november-stromenergie-deutschland.html,0,www.morgenpost.de,Energiekosten: Strompreis aktuell: Der Preis für eine kWh am 9. November,Der Winter könnte teuer werden. Neben Gas sind auch die Strompreise gestiegen. Wie viel kostet die kWh Strom heute am 9. November?,https://img.morgenpost.de/img/politik/crop236794465/2082602434-w820-cv16_9-q85/Strom-Stromleitung-Stromkabel.jpg,2022-11-09T12:49:07Z,,Berlin. Nahrungsmittel und Energieprodukte sind im Zuge der Energie- und Preiskrise in Deutschland deutlich teurer geworden. Am deutlichsten zeigt sich das beim Gaspreis. Aber auch Heizöl und Strom s… [+6607 chars],,de,'Winter'
https://www.diepresse.com/6213132/trotz-teuerung-und-energiekrise-kaerntner-tourismus-blickt-optimistisch-auf-wintersaison,https://www.diepresse.com/6213132/trotz-teuerung-und-energiekrise-kaerntner-tourismus-blickt-optimistisch-auf-wintersaison,0,www.diepresse.com,Trotz Teuerung und Energiekrise: Kärntner Tourismus blickt optimistisch auf Wintersaison,"Die Reiselust auf so gut wie allen Märkten sei ""ungebrochen groß"". Zu schaffen machen quer durch die Bank allerdings hohe Energiepreise und erhöhter Mitarbeiterbedarf.",https://media.diepresse.com/social_diepresse_nachrichten/images/uploads_1200/e/0/c/6213132/Austria-Carinthia-Person-skiing-in-snow-SIE003835_166800394776395_v0_h.jpg,2022-11-09T14:31:00Z,,"Die Reiselust auf so gut wie allen Märkten sei ""ungebrochen groß"". Zu schaffen machen quer durch die Bank allerdings hohe Energiepreise und erhöhter Mitarbeiterbedarf.
Kärntens Tourismusbetriebe bli… [+3352 chars]",,de,'Winter'
https://www.spiegel.de/wirtschaft/druck-auf-wintershall-dea-waechst-boese-mischung-von-gier-und-heuchelei-a-9107fe64-c225-4aaa-968f-3e60c097aa57,https://www.spiegel.de/wirtschaft/druck-auf-wintershall-dea-waechst-boese-mischung-von-gier-und-heuchelei-a-9107fe64-c225-4aaa-968f-3e60c097aa57,0,www.spiegel.de,Druck auf Wintershall Dea wächst: »Böse Mischung von Gier und Heuchelei«,Hat ein Joint Venture des deutschen Unternehmens Wintershall Dea die russische Luftwaffe unterstützt? Eine ukrainische Abgeordnete wirft der Firma Beihilfe zum Völkermord vor. Nun beschäftigt der Fall auch die Bundesregierung.,https://cdn.prod.www.spiegel.de/images/59823d52-429e-4d4a-9061-50e066d259b8_w1280_r1.77_fpx50_fpy53.jpg,2022-11-09T16:12:34Z,https://web.archive.org/web/20221109162400/https://www.spiegel.de/wirtschaft/druck-auf-wintershall-dea-waechst-boese-mischung-von-gier-und-heuchelei-a-9107fe64-c225-4aaa-968f-3e60c097aa57,"Mehr Perspektiven, mehr verstehen.
Freier Zugang zu allen Artikeln, Videos, Audioinhalten und Podcasts
<ul><li>
Alle Artikel auf SPIEGEL.de frei zugänglich
</li><li>
DER SPIEGEL als E-Paper und … [+743 chars]",,de,'Winter'
https://taz.de/Tipps-fuer-einen-warmen-Winter/!5889543/,https://taz.de/Tipps-fuer-einen-warmen-Winter/!5889543/,0,taz.de,Tipps für einen warmen Winter: Leben mit 17 Grad,"Wie wird’s trotzdem kuschelig? Auch wenn man, ganz ökologisch korrekt, die Raumtemperatur senkt? Fünf empfehlenswerte Methoden.",https://taz.de/picture/5902061/948/31456985-1.jpeg,2022-11-09T18:02:00Z,https://web.archive.org/web/20221109180903/https://taz.de/Tipps-fuer-einen-warmen-Winter/!5889543/,"Wie wirds trotzdem kuschelig? Auch wenn man, ganz ökologisch korrekt, die Raumtemperatur senkt? Fünf empfehlenswerte Methoden.
Modell Himalaya-Kloster: Man muss seinen Teil beitragen, nicht wahr? Fo… [+7416 chars]",,de,'Winter'
https://www.sueddeutsche.de/politik/deutschland-energiekrise-liveblog-wetter-gas-verbrauch-1.5687605,https://www.sueddeutsche.de/politik/deutschland-energiekrise-liveblog-wetter-gas-verbrauch-1.5687605,0,www.sueddeutsche.de,"Liveblog zur Energiekrise: Schönes Wetter, wenig Gasverbrauch",Wegen der hohen Temperaturen wird in Deutschland derzeit relativ wenig Erdgas verbrannt - und das könnte auch so bleiben: Denn der Wetterdienst prophezeit einen milden Winter.,https://www.sueddeutsche.de/image/sz.1.5693253/1200x675?v=1668079444,2022-11-10T11:25:28Z,https://web.archive.org/web/20221110115138/https://www.sueddeutsche.de/politik/deutschland-energiekrise-liveblog-wetter-gas-verbrauch-1.5687605,"Der Krieg Russlands gegen die Ukraine hat auch massive Folgen für die Energieversorgung in Europa und Deutschland. Die Politik versucht, diese sicherzustellen und die Menschen wegen der stark steigen… [+131 chars]",,de,'Winter'
https://www.focus.de/finanzen/news/oekonomen-warnen-trotz-voller-speicher-koennte-der-gasmarkt-zusammenbrechen_id_179348274.html,https://www.focus.de/finanzen/news/oekonomen-warnen-trotz-voller-speicher-koennte-der-gasmarkt-zusammenbrechen_id_179348274.html,0,www.focus.de,Ökonomen warnen - Trotz voller Speicher könnte der Gasmarkt zusammenbrechen,"Die Gasspeicher in Deutschland sind mit 99,5 Prozent fast maximal gefüllt. Die Bundesregierung konnte ihr Ziel bislang halten, genug Gas für den nahenden Winter vorzusorgen. Doch Wissenschaftler warnen, die Sicherheit könnte trügerisch sein.",https://p6.focus.de/img/finanzen/news/id_179348271/gasspeicher-deutschland-preise-markt.jpg?im=Crop%3D%280%2C0%2C2048%2C1023%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=a5fb9782860e8dcb784fe06fff2a6783c7e735a702735b8a46336f97a48a1a16,2022-11-10T14:21:29Z,,"Die Gasspeicher in Deutschland sind mit 99,5 Prozent fast maximal gefüllt. Die Bundesregierung konnte ihr Ziel bislang halten, genug Gas für den nahenden Winter vorzusorgen. Doch Wissenschaftler warn… [+2974 chars]",,de,'Winter'
https://www.stern.de/genuss/rosenkohl--so-wird-das-unbeliebte-gemuese-zum-leckeren-hauptgericht--32872948.html,https://www.stern.de/genuss/rosenkohl--so-wird-das-unbeliebte-gemuese-zum-leckeren-hauptgericht--32872948.html,0,www.stern.de,Wintergemüse: Rosenkohl: Wie das unbeliebte Beilagen-Gemüse zum schmackhaften Hauptgericht wird,"Wenn ich anderen Menschen erzähle, dass Rosenkohl mein Lieblingsgemüse ist, ernte ich meist ungläubige Blicke. Dabei muss man nur ein paar Tricks und Rezepte kennen, damit aus den kleinen, bitteren Knollen eine leckere Winter-Mahlzeit wird.",https://image.stern.de/32873270/t/Vp/v3/w1440/r1.7778/-/rosenkohl-aufmacher.jpg,2022-11-10T14:32:00Z,,"Rosenkohl gehört nicht unbedingt zu den beliebtesten Gemüsesorten. Zu viele Menschen verbinden schlechte Erinnerungen mit den grünen Knollen etwa den weich gekochten, bitteren Rosenkohl, den Oma als … [+8245 chars]",,de,'Winter'
https://www.n-tv.de/panorama/Charly-bringt-die-Sonne-dann-wird-es-deutlich-kuehler-article23710314.html,https://www.n-tv.de/panorama/Charly-bringt-die-Sonne-dann-wird-es-deutlich-kuehler-article23710314.html,0,www.n-tv.de,"Wie kalt wird der Winter?: ""Charly"" bringt die Sonne - dann wird es deutlich kühler","Zu warm und zu sonnig - das ist die bisherige Bilanz des Wetterjahres. Und so geht es in den kommenden Tagen auch weiter: Es steht ein in weiten Teilen äußerst freundliches Wochenende an, wie ntv-Meteorologe Björn Alexander weiß. Nicht alle Modelle prognostiz…",https://bilder3.n-tv.de/img/incoming/crop23710318/1921327786-cImg_16_9-w1200/383873936.jpg,2022-11-10T16:24:18Z,,"Zu warm und zu sonnig - das ist die bisherige Bilanz des Wetterjahres. Und so geht es in den kommenden Tagen auch weiter: Es steht ein in weiten Teilen äußerst freundliches Wochenende an, wie ntv-Met… [+5386 chars]",,de,'Winter'
https://www.bild.de/bild-plus/ratgeber/2022/ratgeber/vorbereitung-auf-stromausfall-wo-die-blackout-ausruestung-am-guenstigsten-ist-81880840.bild.html,https://www.bild.de/bild-plus/ratgeber/2022/ratgeber/vorbereitung-auf-stromausfall-wo-die-blackout-ausruestung-am-guenstigsten-ist-81880840.bild.html,0,www.bild.de,*** BILDplus Inhalt *** Das brauchen Sie beim Stromausfall - HIER ist die Blackout-Ausrüstung am günstigsten,"Uns droht nicht nur ein kalter Winter, auch die Sorge vor Stromausfällen (sogenannten Blackouts) ist groß! Hier kaufen Sie das benötigte Material am günstigsten.","https://images.bild.de/636b60cfe7cde356d00197d7/5b0a09d801748442d8a8ef10a8ed125e,a096e8b0?w=1280",2022-11-11T11:18:39Z,https://web.archive.org/web/20221111112238/https://www.bild.de/bild-plus/ratgeber/2022/ratgeber/vorbereitung-auf-stromausfall-wo-die-blackout-ausruestung-am-guenstigsten-ist-81880840.bild.html,"Uns droht nicht nur ein kalter Winter, auch die Sorge vor Stromausfällen (sogenannten Blackouts) treibt die Deutschen um.
Deshalb empfiehlt die Bundesregierung eine sogenannte Notfallvorsorge. Das s… [+500 chars]",,de,'Winter'
https://orf.at/stories/3292864/,https://orf.at/stories/3292864/,0,orf.at,Moldawien „droht harter Winter“,"Moldawien macht zurzeit die schlimmste Energieversorgungskrise seit Jahrzehnten durch. In puncto Erdgasversorgung hängt das Land weitgehend vom russischen Energiekonzern Gasprom ab, der erst Anfang Oktober gedroht hatte, den Gashahn völlig zuzudrehen. Staatsp…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2022%2F46%2F15%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F1563970_master_571715_ukraine_russland_moldawien_energie_ap.jpg%3Fs%3Da016bc0e60b7e23fb90e802268a8c23fc62c6aa9,2022-11-12T06:12:13Z,,"Im Oktober hatte Gasprom die Lieferungen an Moldawien bereits erheblich gedrosselt. Fast zeitgleich kündigten die prorussischen Behörden der abtrünnigen Region Transnistrien an, die Stromlieferungen … [+7324 chars]",,de,'Winter'
https://www.bild.de/news/wetter/wetter/wintereinbruch-zum-wochenende-moeglich-die-schneewurst-kommt-81945852.bild.html,https://www.bild.de/news/wetter/wetter/wintereinbruch-zum-wochenende-moeglich-die-schneewurst-kommt-81945852.bild.html,0,www.bild.de,Wintereinbruch zum Wochenende möglich - Die Schneewurst kommt!,Es geht los: Der Winter kommt. Immerhin ein erster winterlicher Gruß. Denn am Freitag soll es schneien.,"https://images.bild.de/637338a7f4b8ee68ce10aba3/ac1198b1047cdcc1a03abda057319e18,3c5e23c0?w=1280",2022-11-15T08:39:51Z,,"Es geht los: Der Winter kommt. Immerhin ein erster winterlicher Gruß. Denn am Freitag soll es schneien.
Das europäische und das deutsche Wettermodell rechnen ab Freitagnachmittag und besonders in de… [+2482 chars]",,de,'Winter'
https://www.welt.de/politik/ausland/plus242143941/Energiekrise-Warum-Italien-sorglos-in-den-Winter-gehen-kann.html,https://www.welt.de/politik/ausland/plus242143941/Energiekrise-Warum-Italien-sorglos-in-den-Winter-gehen-kann.html,0,www.welt.de,Warum Italien sorglos in den Winter gehen kann,"Zu Beginn des Ukraine-Kriegs hingen Deutschland und Italien gleichermaßen von russischem Gas ab. Doch heute kann Italien entspannt in den Winter gehen, während in Deutschland die Sorge groß bleibt. Wie haben die Südeuropäer das geschafft?",https://img.welt.de/img/politik/ausland/mobile242143939/6411359527-ci16x9-w1200-fnov-fpotl-fpi157750653/DWO-Teaser-AP-Melonie-Erdgas-ks.jpg,2022-11-15T15:17:14Z,http://archive.md/20221115154128/https://www.welt.de/politik/ausland/plus242143941/Energiekrise-Warum-Italien-sorglos-in-den-Winter-gehen-kann.html,"Ptp Bnppteup Bupe Beplnel pelueu Puallttphllea ent ple Vhlelue peaeuu, aep ep ulekl unl lu Benlpekteup elu popep Blveekeu veaeu pel Ppkoualahell uuu lnpplpekel Buelale. Pnek lletleu klplullpek pep ve… [+5212 chars]",,de,'Winter'
https://www.brigitte.de/aktuell/gesellschaft/wintereinbruch--wann-kommt-die--weisse-wand--auf-meine-region-zu--13427526.html,https://www.brigitte.de/aktuell/gesellschaft/wintereinbruch--wann-kommt-die--weisse-wand--auf-meine-region-zu--13427526.html,0,www.brigitte.de,"Wintereinbruch: Wann kommt die ""weiße Wand"" auf meine Region zu?","Noch vor zwei Wochen war es so warm, dass ein T-Shirt für den Spaziergang ausreichte, jetzt solltet ihr eure Winterjacken allerdings langsam hervorholen, es wird kalt. Und weiß? Wir zeigen euch, in welcher Region mit Schnee gerechnet werden kann.",https://image.brigitte.de/13427560/t/iY/v1/w1440/r1.7778/-/winter.jpg,2022-11-16T13:28:00Z,https://web.archive.org/web/20221116142220/https://www.brigitte.de/aktuell/gesellschaft/wintereinbruch--wann-kommt-die--weisse-wand--auf-meine-region-zu--13427526.html,"Noch vor zwei Wochen war es so warm, dass ein T-Shirt für den Spaziergang ausreichte, jetzt solltet ihr eure Winterjacken allerdings langsam hervorholen, es wird kalt. Und weiß? Wir zeigen euch, in w… [+1433 chars]",,de,'Schnee'
https://www.freitag.de/autoren/pep/ihr-wollt-mit-holz-heizen-lasst-den-ofen-lieber-aus,https://www.freitag.de/autoren/pep/ihr-wollt-mit-holz-heizen-lasst-den-ofen-lieber-aus,0,www.freitag.de,Energiekrise | Ihr wollt mit Holz heizen? Lasst den Ofen lieber aus!,"Die Gaspreise sind hoch, ein Feuer ist gemütlich: Viele Menschen heizen jetzt mit Holz. Doch was klimaneutral wirkt, ist es nicht. Über einen gefährlichen Trend In dem kleinen Dorf in Brandenburg geht ein windiger Herbsttag dem Ende zu. Oben ziehen die Kranic…",https://www.freitag.de/autoren/pep/ihr-wollt-mit-holz-heizen-lasst-den-ofen-lieber-aus/@@images/social_image,2022-11-16T17:00:00Z,https://web.archive.org/web/20221116161538/https://www.freitag.de/autoren/pep/ihr-wollt-mit-holz-heizen-lasst-den-ofen-lieber-aus,"In dem kleinen Dorf in Brandenburg geht ein windiger Herbsttag dem Ende zu. Oben ziehen die Kraniche am weitgrauen Himmel in den Süden, unten knackst und züngelt und wärmt das Feuer im Kamin. Romanti… [+555 chars]",,de,'Herbst'
https://www.bild.de/news/wetter/wetter/schneefall-zum-wochenende-hier-wird-es-winter-und-hier-nicht-81970518.bild.html,https://www.bild.de/news/wetter/wetter/schneefall-zum-wochenende-hier-wird-es-winter-und-hier-nicht-81970518.bild.html,0,www.bild.de,Schneefall zum Wochenende - Hier wird es Winter - und hier nicht!,Der erste Wintereinbruch des Jahres steht unmittelbar bevor. Ein erster Flockenwirbel steht an.Foto: Getty Images,"https://images.bild.de/6375f0334b9065176fa45bce/7c54f291159670918a9184296105dfea,fceaad84?w=1280",2022-11-17T09:49:05Z,https://web.archive.org/web/20221117164230/https://www.bild.de/news/wetter/wetter/schneefall-zum-wochenende-hier-wird-es-winter-und-hier-nicht-81970518.bild.html,"Es ist so weit: Der erste Wintereinbruch des Jahres steht unmittelbar bevor. Ein erster Flockenwirbel steht an. 
Das Schneefallgebiet wird in der Nacht von Freitag auf Samstag einmal quer über Deuts… [+3299 chars]",,de,'Winter'
https://www.diepresse.com/6216582/stoerungszone-bringt-wintereinbruch-am-wochenende,https://www.diepresse.com/6216582/stoerungszone-bringt-wintereinbruch-am-wochenende,0,www.diepresse.com,Störungszone bringt Wintereinbruch am Wochenende,Am Freitag wird eine Störungszone mit dichter Bewölkung und Regen entlang des Alpenhauptkammes sowie im Norden und Osten erwartet. Die Schneefallgrenze und die Temperaturen sinken drastisch.,https://media.diepresse.com/social_diepresse_nachrichten/images/uploads_1200/b/8/6/6216582/B9DC4142-CA31-4009-BF44-7E70EB1024BA_v0_h.jpg,2022-11-17T10:36:00Z,,"Am Freitag wird eine Störungszone mit dichter Bewölkung und Regen entlang des Alpenhauptkammes sowie im Norden und Osten erwartet. Die Schneefallgrenze und die Temperaturen sinken drastisch.
Vorüber… [+3197 chars]",,de,'Winter'
https://www.stern.de/gesundheit/gesunder-schlaf--das-ist-die-optimale-temperatur-im-schlafzimmer-9516166.html,https://www.stern.de/gesundheit/gesunder-schlaf--das-ist-die-optimale-temperatur-im-schlafzimmer-9516166.html,0,www.stern.de,Die richtige Temperatur: Erholsamer Winterschlaf: So heizen Sie Ihr Schlafzimmer richtig,"Der Winter ist da: Die kalten Temperaturen können einen ungestörten Schlaf verhindern. Im Video sehen Sie Tipps für einen erholsamen ""Winterschlaf"".",https://image.stern.de/9516174/t/Us/v4/w1440/r1.7778/-/richtig-heizen2.jpg,2022-11-17T13:23:00Z,,"Zugang zu allen STERN PLUS-Inhalten und Artikeln aus dem Print-Magazin
werbefrei &amp; jederzeit kündbar
Bereits registriert?
Hier anmelden",,de,'Winter'
https://www.spiegel.de/politik/deutschland/markus-soeder-fuerchtet-dauerhaftes-abstiegsszenario-fuer-deutsche-wirtschaft-a-ab55fd0b-b2b9-46fc-8524-4e5830024e68,https://www.spiegel.de/politik/deutschland/markus-soeder-fuerchtet-dauerhaftes-abstiegsszenario-fuer-deutsche-wirtschaft-a-ab55fd0b-b2b9-46fc-8524-4e5830024e68,0,www.spiegel.de,Markus Söder fürchtet »dauerhaftes Abstiegsszenario« für deutsche Wirtschaft,"Über den Winter werden drei AKW länger betrieben. Aus Sicht von CSU-Chef Söder ist das zu kurz gedacht, der Ukrainekrieg könne deutlich länger dauern. Für die Wirtschaft skizziert er düstere Aussichten.",https://cdn.prod.www.spiegel.de/images/29fa62f5-6554-40ce-bd73-8ccc9b3d3562_w1280_r1.77_fpx49_fpy51.jpg,2022-11-18T06:20:17Z,https://web.archive.org/web/20221118062436/https://www.spiegel.de/politik/deutschland/markus-soeder-fuerchtet-dauerhaftes-abstiegsszenario-fuer-deutsche-wirtschaft-a-ab55fd0b-b2b9-46fc-8524-4e5830024e68,"Für den kommenden Winter sei vorgesorgt worden. »Aber wie geht es dauerhaft aus?«, sagte Söder. Wenn sich Deutschland gegen die Atomkraft und eine eigene Gasförderung entscheide, dann werde sich der … [+478 chars]",,de,'Winter'
